Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
471625880,107.56,106.757,5.21,0.12,0.23,0,0,51.68,0.35,12.64,0,0,406,5,13.7734,12.3553,6640
471632520,112.364,111.705,5.32,0.13,0.26,0,0,52.69,0.33,11.92,0,0,416,5,13.9062,12.4729,6640
471639520,99.7617,99.1551,5.29,0.16,0.24,0,0,52.03,0.33,12.28,0,0,417,5,13.8438,12.4102,7000
471646040,112.532,111.606,5.28,0.11,0.32,0,0,52.36,0.3,12.16,0,0,417,5,13.8203,12.4005,6520
471652880,101.058,100.444,5.29,0.09,0.23,0,0,52.47,0.2,11.75,0,0,412,5,13.7969,12.3694,6840
471659360,120.194,119.473,5.15,0.23,0.31,0,0,51.24,0.34,11.41,0,0,417,5,13.8438,12.4248,6480
471666640,94.0086,93.1453,5.41,0.14,0.17,0,0,52.23,0.33,12.41,0,0,414,5,13.8438,12.4034,7280
471673040,114.518,113.85,4.82,0.04,0.15,0,0,52.61,0.31,12.52,0,0,417,5,13.8125,12.3962,6400
471679880,105.505,-9476,5.5,0.08,0.25,0,0,52.2101,0.43,12.1,0,0,419,5,13.7656,12.341,6840
471686640,105.462,104.803,5.64,0.11,0.2,0,0,51.82,0.39,12.6,0,0,407,5,13.8516,12.4268,6760
471693280,-9766.16,102.41,5.24,0.08,0.16,0,0,52.03,0.41,12.5,0,0,420,5,13.7812,12.4388,6640
471699640,124.493,123.636,5.22,0.34,0.3,0,0,49.95,0.38,11.78,0,0,415,5,13.8125,12.3241,6360
471707080,95.7025,94.9439,5.29,0.13,0.07,0,0,52.64,0.43,12.19,0,0,415,5,13.9141,12.4639,7440
471713720,104.258,103.472,5.64,0.13,0.22,0,0,52.32,0.32,11.53,0,0,401,5,13.7578,12.3433,6640
471720200,118.703,117.86,5.21,0.11,0.26,0,0,52.23,0.32,11.35,0,0,416,5,13.8984,12.477,6480
471727360,97.2513,96.4725,5.28,0.08,0.2,0,0,51.66,0.3,11.95,0,0,415,5,13.7891,12.3579,7160
471733880,104.769,104.057,5.14,0.04,0.2,0,0,53.32,0.26,12.08,0,0,413,5,13.8047,12.3862,6520
471740240,123.329,122.576,5.4,0.21,0.3,0,0,50.77,0.26,11.76,0,0,421,5,13.8516,12.4349,6360
471747600,93.3748,93.2189,5.38,0.05,0.2,0,0,52.43,0.27,11.68,0,0,415,5,13.7891,12.3503,7360
471753960,108.749,109.085,5.53,0.1,0.2,0,0,52.23,0.32,11.55,0,0,349,5,13.8672,12.4533,6360
471760800,72.882,73.8128,6.22,19.55,29.6,0,0,0,0,0,0,0,348,5,11.6562,10.2826,6840
471767240,77.0434,78.0189,6.85,18.37,29.71,0,0,0,0,0,0,0,348,5,2.30469,0.770466,6440
471772360,84.2645,86.4996,6.77,18.05,30.2,0,0,0,0,0,0,0,346,5,2.3125,0.778824,5120
