Timestamp,SocketPower0,SocketPower1,ProbabilityScalarArithmetic,ProbabilityScalarLogic,ProbabilityScalarMemory,ProbabilityScalarBranch,ProbabilityScalarJump,ProbabilityVectorArithmetic,ProbabilityVectorLogic,ProbabilityVectorMemory,ProbabilityVectorBranch,ProbabilityVectorJump,PSUPower0,PSUPower1,SystemCpuUsage,ProcessCpuUsage,TimeDifference
186721400,109.097,91.5507,13.43,17.04,69.23,0,0,0,0,0,0,0,320,5,2.13281,0.775146,3840
186725240,108.9,91.3595,13.34,15.05,71.22,0,0,0,0,0,0,0,315,5,2.125,0.777181,3840
186729040,109.818,92.0991,14.95,15.9,69.15,0,0,0,0,0,0,0,320,5,2.125,0.77716,3800
186732860,109.758,92.1343,14.37,16.98,68.35,0,0,0,0,0,0,0,316,5,2.14844,0.779194,3820
186736680,-17045.5,91.9687,14.83,16.57,68.3,0,0,0,0,0,0,0,321,5,2.125,0.775146,3820
186740520,109.371,91.7989,15.14,15.13,69.64,0,0,0,0,0,0,0,316,5,2.14844,0.783306,3840
186744340,109.435,91.8633,13.76,17.88,68.03,0,0,0,0,0,0,0,322,5,2.125,0.777181,3820
186748160,109.457,91.8235,13.6,16.73,69.49,0,0,0,0,0,0,0,317,5,2.125,0.77716,3820
186751980,109.543,91.9257,13.58,17.14,69,0,0,0,0,0,0,0,319,5,2.13281,0.77716,3820
186755800,109.226,91.6772,14.69,16.73,68.48,0,0,0,0,0,0,0,316,5,2.125,0.77716,3820
186759600,109.954,92.2286,15.76,16.03,68.21,0,0,0,0,0,0,0,317,5,2.11719,0.77716,3800
186763440,108.915,91.4093,16.34,17.64,66.02,0,0,0,0,0,0,0,317,5,2.14062,0.78125,3840
186767240,109.951,92.2091,12.79,16.98,70.24,0,0,0,0,0,0,0,318,5,2.11719,0.773112,3800
186771060,109.974,92.2407,14.14,15.35,70.32,0,0,0,0,0,0,0,319,5,2.14062,0.78125,3820
186774900,108.69,91.2038,11.87,18.22,69.81,0,0,0,0,0,0,0,317,5,2.125,0.777181,3840
186778700,110.404,92.6439,15.43,15.21,69.16,0,0,0,0,0,0,0,320,5,2.13281,0.779194,3800
186782540,108.982,91.4337,13.02,15.72,70.89,0,0,0,0,0,0,0,317,5,2.13281,0.775146,3840
186786360,109.84,92.1517,16.03,14.6,69.07,0,0,0,0,0,0,0,324,5,2.13281,0.779205,3820
186790200,108.572,91.0868,15.44,16.25,68.21,0,0,0,0,0,0,0,317,5,2.13281,0.777181,3840
186794000,106.984,92.3941,31.23,32.49,36.29,0,0,0,0,0,0,0,327,5,2.13281,0.777138,3800
186797820,111.445,94.3584,14.35,15.47,68.39,0,0,0,0,0,0,0,318,5,2.13281,0.779205,3820
186801760,108.508,91.6095,13.11,17.44,68.26,0,0,0,0,0,0,0,316,5,2.13281,0.773319,3940
186805680,106.281,89.782,14.36,15.44,69.99,0,0,0,0,0,0,0,321,5,2.14844,0.779257,3920
186809500,111.681,94.5445,16.37,15.15,66.62,0,0,0,0,0,0,0,317,5,2.13281,0.77716,3820
186813420,111.105,93.8596,13.64,13.87,69.65,0,0,0,0,0,0,0,320,5,2.14844,0.779257,3920
